"","run","experiment","value","method","replicate","Beta_SSE","Beta_FPR","Beta_TPR","KL_divergence","hellinger_distance","error","oracle"
"189","random_X_and_structured_Beta","N",19200,"relabel",44,1042.87421119384,1,1,0.467466321223065,0.240422755622503,0.3214,"ORC_fine"
"190","random_X_and_structured_Beta","N",19200,"relabel",45,903.465118459602,1,1,0.424940031325815,0.23035457899969,0.2998,"ORC_fine"
"191","random_X_and_structured_Beta","N",19200,"relabel",46,1158.7483607161,1,1,0.458218282819065,0.235303567922383,0.3056,"ORC_fine"
"192","random_X_and_structured_Beta","N",19200,"relabel",47,1104.23436228861,1,1,0.457308563750333,0.237024809598951,0.3029,"ORC_fine"
"193","random_X_and_structured_Beta","N",19200,"relabel",48,948.187582671369,1,1,0.412152102129718,0.226652942723919,0.298,"ORC_fine"
"194","random_X_and_structured_Beta","N",19200,"relabel",49,962.289959767907,1,1,0.42090793928902,0.227276022634773,0.2923,"ORC_fine"
"195","random_X_and_structured_Beta","N",19200,"relabel",5,1094.39829146544,1,1,0.475289079097672,0.237834540786384,0.2908,"ORC_fine"
"196","random_X_and_structured_Beta","N",19200,"relabel",50,1123.92488661364,1,1,0.450263775615187,0.235196423095145,0.3041,"ORC_fine"
"197","random_X_and_structured_Beta","N",19200,"relabel",6,1026.72570983924,1,1,0.444456836753456,0.235100750175325,0.3105,"ORC_fine"
"198","random_X_and_structured_Beta","N",19200,"relabel",7,823.612757446891,1,1,0.390877824255101,0.219998709423391,0.2894,"ORC_fine"
"199","random_X_and_structured_Beta","N",19200,"relabel",8,891.258770427945,1,1,0.409621699619001,0.227024287317741,0.3012,"ORC_fine"
"200","random_X_and_structured_Beta","N",19200,"relabel",9,910.589555934636,1,1,0.403784378850916,0.223104480055234,0.2967,"ORC_fine"
"201","random_X_and_structured_Beta","N",19200,"subset",1,2210.51214725623,0.9525,1,2.83012592293126,0.473032042658038,0.4674,"observed"
"202","random_X_and_structured_Beta","N",19200,"subset",10,2268.28846888785,0.965,1,2.72322424566532,0.45978735897586,0.473,"observed"
"203","random_X_and_structured_Beta","N",19200,"subset",11,2046.38531107835,0.965,1,2.5345232124751,0.460334364547457,0.488,"observed"
"204","random_X_and_structured_Beta","N",19200,"subset",12,2045.36576015081,0.9675,1,2.55075687775827,0.460863236847064,0.4801,"observed"
"205","random_X_and_structured_Beta","N",19200,"subset",13,2361.38660290821,0.9575,1,2.98516006584677,0.483487199703994,0.4916,"observed"
"206","random_X_and_structured_Beta","N",19200,"subset",14,2278.86614221764,0.945,1,3.04996516023156,0.488540055649751,0.4799,"observed"
"207","random_X_and_structured_Beta","N",19200,"subset",15,2260.78190680353,0.9475,1,2.83476912082965,0.47049792435537,0.4686,"observed"
"208","random_X_and_structured_Beta","N",19200,"subset",16,2223.59709031814,0.9625,1,2.7423990127378,0.469485201547557,0.4969,"observed"
"209","random_X_and_structured_Beta","N",19200,"subset",17,2185.89751774772,0.94,1,3.01608454397274,0.488503159979613,0.501,"observed"
"210","random_X_and_structured_Beta","N",19200,"subset",18,2160.58198692344,0.955,1,2.69873081785995,0.466010382730357,0.4762,"observed"
"211","random_X_and_structured_Beta","N",19200,"subset",19,2295.54756653925,0.9375,1,2.94879617001273,0.477682839121773,0.4867,"observed"
"212","random_X_and_structured_Beta","N",19200,"subset",2,2420.31484327252,0.965,1,2.88591827787214,0.473744117521933,0.4881,"observed"
"213","random_X_and_structured_Beta","N",19200,"subset",20,2308.15104714918,0.925,1,2.92007039594814,0.476022675745799,0.4852,"observed"
"214","random_X_and_structured_Beta","N",19200,"subset",21,2156.22789585236,0.975,1,2.76681192992427,0.471295277322197,0.4698,"observed"
"215","random_X_and_structured_Beta","N",19200,"subset",22,2189.10837003186,0.9425,1,2.83232097270028,0.473721659301804,0.4845,"observed"
"216","random_X_and_structured_Beta","N",19200,"subset",23,2320.68062768868,0.9725,1,2.76612753469674,0.46474444071517,0.4815,"observed"
"217","random_X_and_structured_Beta","N",19200,"subset",24,2059.19517580066,0.9875,1,2.63135721263441,0.469532598038957,0.5067,"observed"
"218","random_X_and_structured_Beta","N",19200,"subset",25,2303.09499998293,0.98,1,2.75257379728511,0.470645876305361,0.5033,"observed"
"219","random_X_and_structured_Beta","N",19200,"subset",26,2295.7072618462,0.935,1,3.05650892894151,0.486636777772678,0.4925,"observed"
"220","random_X_and_structured_Beta","N",19200,"subset",27,2245.22643004213,0.975,1,2.592014090704,0.455155733704992,0.455,"observed"
"221","random_X_and_structured_Beta","N",19200,"subset",28,2283.38591948608,0.91,1,3.05844971390384,0.474962413089449,0.4716,"observed"
"222","random_X_and_structured_Beta","N",19200,"subset",29,2458.19128259692,0.9775,1,2.8005673519649,0.472901554965826,0.5058,"observed"
"223","random_X_and_structured_Beta","N",19200,"subset",3,2125.35794765416,0.985,1,2.58525169536408,0.460062690960193,0.4942,"observed"
"224","random_X_and_structured_Beta","N",19200,"subset",30,2257.16654425288,0.965,1,2.7962532256423,0.469161458260786,0.4674,"observed"
"225","random_X_and_structured_Beta","N",19200,"subset",31,2148.01178831441,0.9875,1,2.62642122367856,0.461934989073006,0.4841,"observed"
"226","random_X_and_structured_Beta","N",19200,"subset",32,2125.86336230498,0.955,1,2.79572720103471,0.470855476831046,0.4814,"observed"
"227","random_X_and_structured_Beta","N",19200,"subset",33,2240.41186826581,0.9825,1,2.65119356155466,0.463900643471336,0.4891,"observed"
"228","random_X_and_structured_Beta","N",19200,"subset",34,2223.88850811746,0.98,1,2.59754286697625,0.460696691983703,0.488,"observed"
"229","random_X_and_structured_Beta","N",19200,"subset",35,2199.19027478946,0.9475,1,2.87496657004039,0.481731750508932,0.5052,"observed"
"230","random_X_and_structured_Beta","N",19200,"subset",36,2150.53926695857,0.96,1,2.61508827649758,0.462732841889805,0.4917,"observed"
"231","random_X_and_structured_Beta","N",19200,"subset",37,2205.06904233681,0.9725,1,2.55443162276448,0.451929094585392,0.4647,"observed"
"232","random_X_and_structured_Beta","N",19200,"subset",38,2161.8987726869,0.975,1,2.78768949238186,0.475625424362409,0.5117,"observed"
"233","random_X_and_structured_Beta","N",19200,"subset",39,2346.39968593148,0.9675,1,2.76025689653856,0.466605711053885,0.4892,"observed"
"234","random_X_and_structured_Beta","N",19200,"subset",4,2389.11218512296,0.9675,1,2.70306375392651,0.464659045738765,0.4749,"observed"
"235","random_X_and_structured_Beta","N",19200,"subset",40,2248.72662923066,0.98,1,2.69983872262446,0.467949945548951,0.4959,"observed"
"236","random_X_and_structured_Beta","N",19200,"subset",41,2166.16567367297,0.9325,1,2.91630311981241,0.476931947877065,0.4639,"observed"
"237","random_X_and_structured_Beta","N",19200,"subset",42,2235.67200645214,0.975,1,2.58001458023464,0.456606338395006,0.4794,"observed"
"238","random_X_and_structured_Beta","N",19200,"subset",43,2382.50425150361,0.925,1,2.9159206665736,0.472531505042622,0.4715,"observed"
"239","random_X_and_structured_Beta","N",19200,"subset",44,2219.94577799826,0.9375,1,2.99751565484338,0.486144263696868,0.4922,"observed"
"240","random_X_and_structured_Beta","N",19200,"subset",45,1997.514288634,0.98,1,2.53294507217736,0.462094175953843,0.4759,"observed"
"241","random_X_and_structured_Beta","N",19200,"subset",46,2403.37736445013,0.9225,1,3.01848431923123,0.479442913991961,0.4815,"observed"
"242","random_X_and_structured_Beta","N",19200,"subset",47,2122.61284575579,0.98,1,2.65269231921578,0.465716075438682,0.4933,"observed"
"243","random_X_and_structured_Beta","N",19200,"subset",48,2015.97783347914,0.98,1,2.52617594941299,0.460759428789703,0.4837,"observed"
"244","random_X_and_structured_Beta","N",19200,"subset",49,2262.34526969424,0.9475,1,2.79599071128517,0.470846844769402,0.47,"observed"
"245","random_X_and_structured_Beta","N",19200,"subset",5,2103.17827006423,0.9675,1,2.61156341794544,0.460210645740076,0.4677,"observed"
"246","random_X_and_structured_Beta","N",19200,"subset",50,2444.24247545457,0.9475,1,3.04040438473344,0.483325808495098,0.4912,"observed"
"247","random_X_and_structured_Beta","N",19200,"subset",6,2233.44164083495,0.9325,1,2.86432969658468,0.479097350468452,0.4876,"observed"
"248","random_X_and_structured_Beta","N",19200,"subset",7,2116.15596373301,0.9525,1,2.58510467055427,0.459098239634462,0.4717,"observed"
"249","random_X_and_structured_Beta","N",19200,"subset",8,2132.81426272508,0.9475,1,2.76397247252667,0.470997163191608,0.4693,"observed"
"250","random_X_and_structured_Beta","N",19200,"subset",9,2200.74261148483,0.9525,1,2.67270396336933,0.460942573138553,0.4595,"observed"
"251","random_X_and_structured_Beta","N",19200,"subset",1,927.735320858442,1,1,0.407927235269594,0.223143204174553,0.2954,"ORC_fine"
"252","random_X_and_structured_Beta","N",19200,"subset",10,1185.33546686105,1,1,0.48395038059613,0.237922202306878,0.2885,"ORC_fine"
"253","random_X_and_structured_Beta","N",19200,"subset",11,941.787736686558,1,1,0.404756027803134,0.225883116815074,0.3074,"ORC_fine"
"254","random_X_and_structured_Beta","N",19200,"subset",12,1059.14610408694,1,1,0.449282198163584,0.235055641275296,0.3,"ORC_fine"
"255","random_X_and_structured_Beta","N",19200,"subset",13,1025.1549390352,1,1,0.450076315869158,0.235697020976565,0.3148,"ORC_fine"
"256","random_X_and_structured_Beta","N",19200,"subset",14,1056.55717048717,1,1,0.46213051190742,0.238003492389672,0.3027,"ORC_fine"
"257","random_X_and_structured_Beta","N",19200,"subset",15,1034.31779256488,1,1,0.424687331927882,0.229074075032019,0.2904,"ORC_fine"
"258","random_X_and_structured_Beta","N",19200,"subset",16,1096.82321922274,1,1,0.450974115308651,0.233381538190577,0.2986,"ORC_fine"
"259","random_X_and_structured_Beta","N",19200,"subset",17,980.45120729398,1,1,0.431119668022157,0.232849275007313,0.3098,"ORC_fine"
"260","random_X_and_structured_Beta","N",19200,"subset",18,916.958623041528,1,1,0.397830336488995,0.223165690082021,0.2999,"ORC_fine"
"261","random_X_and_structured_Beta","N",19200,"subset",19,1023.96402388296,1,1,0.435345377821385,0.23255829968204,0.3095,"ORC_fine"
"262","random_X_and_structured_Beta","N",19200,"subset",2,1034.44467009405,1,1,0.41678919319317,0.226591955842173,0.3067,"ORC_fine"
"263","random_X_and_structured_Beta","N",19200,"subset",20,1028.34085620411,1,1,0.42098915019611,0.228087261082974,0.3086,"ORC_fine"
"264","random_X_and_structured_Beta","N",19200,"subset",21,943.043617877159,1,1,0.415459503129588,0.227497387506959,0.2971,"ORC_fine"
"265","random_X_and_structured_Beta","N",19200,"subset",22,969.782031200329,1,1,0.429105826642591,0.231938542835538,0.3145,"ORC_fine"
"266","random_X_and_structured_Beta","N",19200,"subset",23,1206.36787224361,1,1,0.493326557876339,0.241084611243043,0.3023,"ORC_fine"
"267","random_X_and_structured_Beta","N",19200,"subset",24,1009.41933148545,1,1,0.45050627988842,0.236853644761691,0.3181,"ORC_fine"
"268","random_X_and_structured_Beta","N",19200,"subset",25,1152.53280033215,1,1,0.470373923063008,0.237528298623126,0.3081,"ORC_fine"
"269","random_X_and_structured_Beta","N",19200,"subset",26,1017.82901873686,1,1,0.438037814481656,0.23292613738755,0.3121,"ORC_fine"
"270","random_X_and_structured_Beta","N",19200,"subset",27,1120.7886493156,1,1,0.449140336926913,0.230247676279203,0.2791,"ORC_fine"
"271","random_X_and_structured_Beta","N",19200,"subset",28,1078.57096471518,1,1,0.440730937331814,0.230303363476859,0.2998,"ORC_fine"
"272","random_X_and_structured_Beta","N",19200,"subset",29,1246.89131968806,1,1,0.494970072535465,0.24304084736583,0.314,"ORC_fine"
"273","random_X_and_structured_Beta","N",19200,"subset",3,1040.47478781067,1,1,0.44267522650835,0.233200834600211,0.3134,"ORC_fine"
"274","random_X_and_structured_Beta","N",19200,"subset",30,1162.70897102696,1,1,0.482149054504483,0.239389775047235,0.2895,"ORC_fine"
"275","random_X_and_structured_Beta","N",19200,"subset",31,1052.28043533687,1,1,0.441573613004511,0.231125724584532,0.2939,"ORC_fine"
"276","random_X_and_structured_Beta","N",19200,"subset",32,951.781995906209,1,1,0.422997639205379,0.229543362823689,0.3104,"ORC_fine"
"277","random_X_and_structured_Beta","N",19200,"subset",33,1134.97120635922,1,1,0.457412626946073,0.236185412874129,0.3075,"ORC_fine"
"278","random_X_and_structured_Beta","N",19200,"subset",34,1076.05825667534,1,1,0.428166706156502,0.229620680238102,0.3054,"ORC_fine"
"279","random_X_and_structured_Beta","N",19200,"subset",35,963.089476735724,1,1,0.435246822749686,0.234810089702364,0.323,"ORC_fine"
"280","random_X_and_structured_Beta","N",19200,"subset",36,1123.52737184862,1,1,0.481653385255336,0.240345281421125,0.3071,"ORC_fine"
"281","random_X_and_structured_Beta","N",19200,"subset",37,1070.54821419175,1,1,0.438571544457527,0.228966164105174,0.2974,"ORC_fine"
"282","random_X_and_structured_Beta","N",19200,"subset",38,922.275994970095,1,1,0.41832082262672,0.233093447607701,0.3307,"ORC_fine"
"283","random_X_and_structured_Beta","N",19200,"subset",39,1156.26068845521,1,1,0.447008255289999,0.231549788682284,0.2998,"ORC_fine"
"284","random_X_and_structured_Beta","N",19200,"subset",4,1251.04279162141,1,1,0.483632286759088,0.240192043086088,0.2867,"ORC_fine"
"285","random_X_and_structured_Beta","N",19200,"subset",40,1157.08441938226,1,1,0.482109012577546,0.241539689940896,0.3129,"ORC_fine"
"286","random_X_and_structured_Beta","N",19200,"subset",41,1033.55815930523,1,1,0.447439481566082,0.234902181117294,0.2919,"ORC_fine"
"287","random_X_and_structured_Beta","N",19200,"subset",42,1143.89923596949,1,1,0.451768418661237,0.233555799636565,0.3027,"ORC_fine"
"288","random_X_and_structured_Beta","N",19200,"subset",43,1147.89781909506,1,1,0.448844789800909,0.231877742778184,0.2962,"ORC_fine"
"289","random_X_and_structured_Beta","N",19200,"subset",44,1042.87421119384,1,1,0.467466321223065,0.240422755622503,0.3214,"ORC_fine"
"290","random_X_and_structured_Beta","N",19200,"subset",45,903.465118459602,1,1,0.424940031325815,0.23035457899969,0.2998,"ORC_fine"
"291","random_X_and_structured_Beta","N",19200,"subset",46,1158.7483607161,1,1,0.458218282819065,0.235303567922383,0.3056,"ORC_fine"
"292","random_X_and_structured_Beta","N",19200,"subset",47,1104.23436228861,1,1,0.457308563750333,0.237024809598951,0.3029,"ORC_fine"
"293","random_X_and_structured_Beta","N",19200,"subset",48,948.187582671369,1,1,0.412152102129718,0.226652942723919,0.298,"ORC_fine"
"294","random_X_and_structured_Beta","N",19200,"subset",49,962.289959767907,1,1,0.42090793928902,0.227276022634773,0.2923,"ORC_fine"
"295","random_X_and_structured_Beta","N",19200,"subset",5,1094.39829146544,1,1,0.475289079097672,0.237834540786384,0.2908,"ORC_fine"
"296","random_X_and_structured_Beta","N",19200,"subset",50,1123.92488661364,1,1,0.450263775615187,0.235196423095145,0.3041,"ORC_fine"
"297","random_X_and_structured_Beta","N",19200,"subset",6,1026.72570983924,1,1,0.444456836753456,0.235100750175325,0.3105,"ORC_fine"
"298","random_X_and_structured_Beta","N",19200,"subset",7,823.612757446891,1,1,0.390877824255101,0.219998709423391,0.2894,"ORC_fine"
"299","random_X_and_structured_Beta","N",19200,"subset",8,891.258770427945,1,1,0.409621699619001,0.227024287317741,0.3012,"ORC_fine"
"300","random_X_and_structured_Beta","N",19200,"subset",9,910.589555934636,1,1,0.403784378850916,0.223104480055234,0.2967,"ORC_fine"
"301","random_X_and_structured_Beta","N",2400,"IBMR_no_Gamma",1,2617.49687847538,0.6025,1,4.4857146581687,0.592330465019259,0.5836,"observed"
"302","random_X_and_structured_Beta","N",2400,"IBMR_no_Gamma",10,2654.92835843814,0.535,1,4.36306335516502,0.574077515387357,0.5512,"observed"
"303","random_X_and_structured_Beta","N",2400,"IBMR_no_Gamma",11,2444.60156606054,0.6775,1,4.07713774289044,0.584358840751818,0.5958,"observed"
"304","random_X_and_structured_Beta","N",2400,"IBMR_no_Gamma",12,2465.57092157368,0.6525,1,3.96927953653561,0.578991348392726,0.5659,"observed"
"305","random_X_and_structured_Beta","N",2400,"IBMR_no_Gamma",13,2692.64433132333,0.705,1,4.4542602219195,0.607413981077743,0.6421,"observed"
"306","random_X_and_structured_Beta","N",2400,"IBMR_no_Gamma",14,2582.94639709173,0.69,0.99,4.4882329481421,0.596224291851789,0.6058,"observed"
"307","random_X_and_structured_Beta","N",2400,"IBMR_no_Gamma",15,2567.77921259249,0.69,1,4.11003355930424,0.578138276066631,0.5932,"observed"
"308","random_X_and_structured_Beta","N",2400,"IBMR_no_Gamma",16,2618.47979723225,0.6275,1,4.17176601437826,0.576344094349219,0.5738,"observed"
"309","random_X_and_structured_Beta","N",2400,"IBMR_no_Gamma",17,2469.2673701708,0.665,1,4.10681353033843,0.58378517169957,0.6026,"observed"
"310","random_X_and_structured_Beta","N",2400,"IBMR_no_Gamma",18,2495.46069955054,0.71,1,4.02155802339554,0.58130135572555,0.5906,"observed"
"311","random_X_and_structured_Beta","N",2400,"IBMR_no_Gamma",19,2562.62001026127,0.635,1,4.05466468733742,0.572435693408579,0.5856,"observed"
"312","random_X_and_structured_Beta","N",2400,"IBMR_no_Gamma",2,2760.06438262413,0.64,1,4.06148740313097,0.569521620169429,0.5772,"observed"
"313","random_X_and_structured_Beta","N",2400,"IBMR_no_Gamma",20,2620.74461662993,0.675,1,4.26871596205329,0.589335150277934,0.6039,"observed"
"314","random_X_and_structured_Beta","N",2400,"IBMR_no_Gamma",21,2438.96220320026,0.7,1,4.01093789530884,0.577124138152013,0.5889,"observed"
"315","random_X_and_structured_Beta","N",2400,"IBMR_no_Gamma",22,2469.94664088273,0.635,1,4.20749598239185,0.586527936529444,0.6085,"observed"
"316","random_X_and_structured_Beta","N",2400,"IBMR_no_Gamma",23,2717.22199463962,0.585,1,4.28259792314929,0.574802990838089,0.5559,"observed"
"317","random_X_and_structured_Beta","N",2400,"IBMR_no_Gamma",24,2403.33039208099,0.6925,1,4.12614826299886,0.591287700335206,0.6295,"observed"
"318","random_X_and_structured_Beta","N",2400,"IBMR_no_Gamma",25,2705.54691333822,0.655,1,4.19111262910615,0.580261582530146,0.5678,"observed"
"319","random_X_and_structured_Beta","N",2400,"IBMR_no_Gamma",26,2512.27962627802,0.6725,1,4.18331918956731,0.584540082903822,0.6074,"observed"
"320","random_X_and_structured_Beta","N",2400,"IBMR_no_Gamma",27,2688.01158955713,0.67,1,4.09785415670527,0.565953803790119,0.5578,"observed"
"321","random_X_and_structured_Beta","N",2400,"IBMR_no_Gamma",28,2530.50052034564,0.6175,1,3.90085817185391,0.563553457881747,0.5601,"observed"
"322","random_X_and_structured_Beta","N",2400,"IBMR_no_Gamma",29,2866.77941284774,0.6475,1,4.38028185070373,0.586470586965798,0.5972,"observed"
"323","random_X_and_structured_Beta","N",2400,"IBMR_no_Gamma",3,2545.95186404231,0.595,0.99,4.29324085694747,0.576650135656917,0.5851,"observed"
"324","random_X_and_structured_Beta","N",2400,"IBMR_no_Gamma",30,2634.67567434197,0.6275,1,4.19487417973327,0.566438639353842,0.5451,"observed"
"325","random_X_and_structured_Beta","N",2400,"IBMR_no_Gamma",31,2576.32821192584,0.575,1,4.07420084802286,0.575261279942189,0.5733,"observed"
"326","random_X_and_structured_Beta","N",2400,"IBMR_no_Gamma",32,2374.61827457001,0.6825,1,4.01371528098469,0.581999140523747,0.6104,"observed"
"327","random_X_and_structured_Beta","N",2400,"IBMR_no_Gamma",33,2663.13047310184,0.605,1,4.3626969810792,0.577351445591402,0.5715,"observed"
"328","random_X_and_structured_Beta","N",2400,"IBMR_no_Gamma",34,2553.00355468573,0.79,1,3.67785352330266,0.558850972705498,0.5799,"observed"
