"","run","experiment","value","method","name","mean","two_se"
"1066","fine_simulations","nonzero","100","IBMR_int","Beta_SSE",1372.2547976332,15.5908474375619
"1067","fine_simulations","nonzero","100","IBMR_int","Beta_TPR",1,0
"1068","fine_simulations","nonzero","100","IBMR_int","error",0.37873,0.0034961448155688
"1069","fine_simulations","nonzero","100","IBMR_int","hellinger_distance",0.464856354740145,0.00284302662952112
"1070","fine_simulations","nonzero","100","IBMR_int","KL_divergence",3.10850877066478,0.0503087552393651
"1071","fine_simulations","nonzero","100","IBMR_no_Gamma","best_case_Beta_SSE",660.831649868809,7.50203602363716
"1072","fine_simulations","nonzero","100","IBMR_no_Gamma","best_case_error",0.36452,0.00346845375182824
"1073","fine_simulations","nonzero","100","IBMR_no_Gamma","best_case_hellinger_distance",0.415994024006569,0.00199753521836577
"1074","fine_simulations","nonzero","100","IBMR_no_Gamma","best_case_KL_divergence",2.34817246888252,0.0216600996162376
"1075","fine_simulations","nonzero","100","IBMR_no_Gamma","Beta_FPR",0.8274,0.0103637515861186
"1076","fine_simulations","nonzero","100","IBMR_no_Gamma","Beta_SSE",1373.59413490822,15.4678943836036
"1077","fine_simulations","nonzero","100","IBMR_no_Gamma","Beta_TPR",1,0
"1078","fine_simulations","nonzero","100","IBMR_no_Gamma","error",0.37865,0.00344463498851208
"1079","fine_simulations","nonzero","100","IBMR_no_Gamma","hellinger_distance",0.465288026193054,0.00291345259377288
"1080","fine_simulations","nonzero","100","IBMR_no_Gamma","KL_divergence",3.11676740302184,0.0507902964838004
"1081","fine_simulations","nonzero","100","IBMR_ORC_clean","best_case_Beta_SSE",616.892258631899,6.88053280623189
"1082","fine_simulations","nonzero","100","IBMR_ORC_clean","best_case_error",0.35579,0.00334274602989939
"1083","fine_simulations","nonzero","100","IBMR_ORC_clean","best_case_hellinger_distance",0.394364455343075,0.00203867099202546
"1084","fine_simulations","nonzero","100","IBMR_ORC_clean","best_case_KL_divergence",2.06863810173876,0.0208120061807539
"1085","fine_simulations","nonzero","100","IBMR_ORC_clean","Beta_FPR",0.74655,0.0115165276087571
"1086","fine_simulations","nonzero","100","IBMR_ORC_clean","Beta_SSE",1319.5947823269,14.5352777886383
"1087","fine_simulations","nonzero","100","IBMR_ORC_clean","Beta_TPR",1,0
"1088","fine_simulations","nonzero","100","IBMR_ORC_clean","error",0.37171,0.00341665667826647
"1089","fine_simulations","nonzero","100","IBMR_ORC_clean","hellinger_distance",0.445053204516646,0.0027912545197946
"1090","fine_simulations","nonzero","100","IBMR_ORC_clean","KL_divergence",2.76369509735714,0.0421549525139524
"1091","fine_simulations","nonzero","100","IBMR_common_Gamma_ORC_clean","best_case_Beta_SSE",620.902617299529,6.93659084992697
"1092","fine_simulations","nonzero","100","IBMR_common_Gamma_ORC_clean","best_case_error",0.35085,0.00327479552251521
"1093","fine_simulations","nonzero","100","IBMR_common_Gamma_ORC_clean","best_case_hellinger_distance",0.402201596080151,0.00207967138385198
"1094","fine_simulations","nonzero","100","IBMR_common_Gamma_ORC_clean","best_case_KL_divergence",2.16785414245437,0.0216288834690965
"1095","fine_simulations","nonzero","100","IBMR_common_Gamma_ORC_clean","Beta_FPR",0.7891,0.0072376002337002
"1096","fine_simulations","nonzero","100","IBMR_common_Gamma_ORC_clean","Beta_SSE",1320.93375204175,12.4403665696167
"1097","fine_simulations","nonzero","100","IBMR_common_Gamma_ORC_clean","Beta_TPR",1,0
"1098","fine_simulations","nonzero","100","IBMR_common_Gamma_ORC_clean","error",0.36752,0.00331637372650875
"1099","fine_simulations","nonzero","100","IBMR_common_Gamma_ORC_clean","hellinger_distance",0.447810408814606,0.00176749944847799
"1100","fine_simulations","nonzero","100","IBMR_common_Gamma_ORC_clean","KL_divergence",2.80804884314085,0.0298859715038403
"1101","fine_simulations","nonzero","100","IBMR_int_ORC_clean","best_case_Beta_SSE",636.644217104527,7.2161086257483
"1102","fine_simulations","nonzero","100","IBMR_int_ORC_clean","best_case_error",0.35803,0.00339211691173184
"1103","fine_simulations","nonzero","100","IBMR_int_ORC_clean","best_case_hellinger_distance",0.407549768407983,0.0021067716305594
"1104","fine_simulations","nonzero","100","IBMR_int_ORC_clean","best_case_KL_divergence",2.23633285228808,0.0225195421676396
"1105","fine_simulations","nonzero","100","IBMR_int_ORC_clean","Beta_FPR",0.8414,0.00742192009921851
"1106","fine_simulations","nonzero","100","IBMR_int_ORC_clean","Beta_SSE",1336.52094706488,14.5318079643256
"1107","fine_simulations","nonzero","100","IBMR_int_ORC_clean","Beta_TPR",1,0
"1108","fine_simulations","nonzero","100","IBMR_int_ORC_clean","error",0.37385,0.00339053303858174
"1109","fine_simulations","nonzero","100","IBMR_int_ORC_clean","hellinger_distance",0.453062529187122,0.00262293130511098
"1110","fine_simulations","nonzero","100","IBMR_int_ORC_clean","KL_divergence",2.89788774251345,0.0435820964448719
"1111","fine_simulations","nonzero","100","IBMR_no_Gamma_ORC_clean","best_case_Beta_SSE",636.914961090659,7.19737456677426
"1112","fine_simulations","nonzero","100","IBMR_no_Gamma_ORC_clean","best_case_error",0.36,0.00339987994986137
"1113","fine_simulations","nonzero","100","IBMR_no_Gamma_ORC_clean","best_case_hellinger_distance",0.40799865544283,0.00209674664330706
"1114","fine_simulations","nonzero","100","IBMR_no_Gamma_ORC_clean","best_case_KL_divergence",2.24230486687522,0.0224304601363039
"1115","fine_simulations","nonzero","100","IBMR_no_Gamma_ORC_clean","Beta_FPR",0.8407,0.00746972119251298
"1116","fine_simulations","nonzero","100","IBMR_no_Gamma_ORC_clean","Beta_SSE",1337.81432112395,14.4497322172342
"1117","fine_simulations","nonzero","100","IBMR_no_Gamma_ORC_clean","Beta_TPR",1,0
"1118","fine_simulations","nonzero","100","IBMR_no_Gamma_ORC_clean","error",0.37427,0.00333958447861346
"1119","fine_simulations","nonzero","100","IBMR_no_Gamma_ORC_clean","hellinger_distance",0.453493123016994,0.00268268562643989
"1120","fine_simulations","nonzero","100","IBMR_no_Gamma_ORC_clean","KL_divergence",2.90559986965553,0.0442736240490382
"1121","fine_simulations","nonzero","125","IBMR","best_case_Beta_SSE",930.297361864965,9.74109057180841
"1122","fine_simulations","nonzero","125","IBMR","best_case_error",0.38782,0.00305390482724619
"1123","fine_simulations","nonzero","125","IBMR","best_case_hellinger_distance",0.435223158417267,0.0026197546975952
"1124","fine_simulations","nonzero","125","IBMR","best_case_KL_divergence",2.86430710293633,0.0335644581148896
"1125","fine_simulations","nonzero","125","IBMR","Beta_FPR",0.781546666666667,0.00921097166931755
"1126","fine_simulations","nonzero","125","IBMR","Beta_SSE",1818.49483663985,16.12377164878
"1127","fine_simulations","nonzero","125","IBMR","Beta_TPR",1,0
"1128","fine_simulations","nonzero","125","IBMR","error",0.40201,0.00350550470906917
"1129","fine_simulations","nonzero","125","IBMR","hellinger_distance",0.492375256998942,0.00185754253991563
"1130","fine_simulations","nonzero","125","IBMR","KL_divergence",3.95157279137218,0.0407018556924078
"1131","fine_simulations","nonzero","125","IBMR_common_Gamma","best_case_Beta_SSE",939.703433614867,9.85130465782489
"1132","fine_simulations","nonzero","125","IBMR_common_Gamma","best_case_error",0.38397,0.00318701574953045
"1133","fine_simulations","nonzero","125","IBMR_common_Gamma","best_case_hellinger_distance",0.44149843956392,0.0024993104776988
"1134","fine_simulations","nonzero","125","IBMR_common_Gamma","best_case_KL_divergence",2.96586486765506,0.0318108895105554
"1135","fine_simulations","nonzero","125","IBMR_common_Gamma","Beta_FPR",0.808373333333333,0.0113285886827067
"1136","fine_simulations","nonzero","125","IBMR_common_Gamma","Beta_SSE",1811.71414078166,16.525674271004
"1137","fine_simulations","nonzero","125","IBMR_common_Gamma","Beta_TPR",0.99984,0.00032
"1138","fine_simulations","nonzero","125","IBMR_common_Gamma","error",0.39843,0.00350870753574996
"1139","fine_simulations","nonzero","125","IBMR_common_Gamma","hellinger_distance",0.49340767952891,0.00316149633358232
"1140","fine_simulations","nonzero","125","IBMR_common_Gamma","KL_divergence",3.97945140280589,0.0697058047530801
"1141","fine_simulations","nonzero","125","IBMR_int","best_case_Beta_SSE",964.768973450148,10.4230933943009
"1142","fine_simulations","nonzero","125","IBMR_int","best_case_error",0.39088,0.00295649544327781
"1143","fine_simulations","nonzero","125","IBMR_int","best_case_hellinger_distance",0.444968172499925,0.00244311883122806
"1144","fine_simulations","nonzero","125","IBMR_int","best_case_KL_divergence",3.02184389898205,0.0301158354766284
"1145","fine_simulations","nonzero","125","IBMR_int","Beta_FPR",0.83488,0.00731244421262903
"1146","fine_simulations","nonzero","125","IBMR_int","Beta_SSE",1843.61986871511,15.1305960584004
"1147","fine_simulations","nonzero","125","IBMR_int","Beta_TPR",1,0
"1148","fine_simulations","nonzero","125","IBMR_int","error",0.40291,0.00339996278491037
"1149","fine_simulations","nonzero","125","IBMR_int","hellinger_distance",0.500772522792357,0.002230627584831
"1150","fine_simulations","nonzero","125","IBMR_int","KL_divergence",4.1456826641605,0.0480863383770145
"1151","fine_simulations","nonzero","125","IBMR_no_Gamma","best_case_Beta_SSE",964.967543828059,10.4038777059464
"1152","fine_simulations","nonzero","125","IBMR_no_Gamma","best_case_error",0.39285,0.00300234602147272
"1153","fine_simulations","nonzero","125","IBMR_no_Gamma","best_case_hellinger_distance",0.445388183376808,0.00246705589338679
"1154","fine_simulations","nonzero","125","IBMR_no_Gamma","best_case_KL_divergence",3.02834049037694,0.0302487680045391
"1155","fine_simulations","nonzero","125","IBMR_no_Gamma","Beta_FPR",0.83424,0.00707277466745539
"1156","fine_simulations","nonzero","125","IBMR_no_Gamma","Beta_SSE",1844.93315751947,14.8496687738998
"1157","fine_simulations","nonzero","125","IBMR_no_Gamma","Beta_TPR",1,0
"1158","fine_simulations","nonzero","125","IBMR_no_Gamma","error",0.4028,0.00328906661283615
"1159","fine_simulations","nonzero","125","IBMR_no_Gamma","hellinger_distance",0.501104021038642,0.00227977663252555
"1160","fine_simulations","nonzero","125","IBMR_no_Gamma","KL_divergence",4.15336721613963,0.0474449105108155
"1161","fine_simulations","nonzero","125","IBMR_ORC_clean","best_case_Beta_SSE",901.143587034838,9.83065520583095
"1162","fine_simulations","nonzero","125","IBMR_ORC_clean","best_case_error",0.38345,0.00300750761276116
"1163","fine_simulations","nonzero","125","IBMR_ORC_clean","best_case_hellinger_distance",0.428740853427694,0.00258971420347717
"1164","fine_simulations","nonzero","125","IBMR_ORC_clean","best_case_KL_divergence",2.76440147545478,0.0315166034000041
"1165","fine_simulations","nonzero","125","IBMR_ORC_clean","Beta_FPR",0.78048,0.00938280687494993
"1166","fine_simulations","nonzero","125","IBMR_ORC_clean","Beta_SSE",1795.31070586214,14.0080181216126
"1167","fine_simulations","nonzero","125","IBMR_ORC_clean","Beta_TPR",1,0
"1168","fine_simulations","nonzero","125","IBMR_ORC_clean","error",0.39511,0.00331838293542539
"1169","fine_simulations","nonzero","125","IBMR_ORC_clean","hellinger_distance",0.485160555749942,0.00232598976750344
"1170","fine_simulations","nonzero","125","IBMR_ORC_clean","KL_divergence",3.79249032679211,0.0438898804507743
"1171","fine_simulations","nonzero","125","IBMR_common_Gamma_ORC_clean","best_case_Beta_SSE",910.699059256895,9.96376425039301
"1172","fine_simulations","nonzero","125","IBMR_common_Gamma_ORC_clean","best_case_error",0.38044,0.0028600899086767
"1173","fine_simulations","nonzero","125","IBMR_common_Gamma_ORC_clean","best_case_hellinger_distance",0.434356927636783,0.0025100479346978
"1174","fine_simulations","nonzero","125","IBMR_common_Gamma_ORC_clean","best_case_KL_divergence",2.85047709807408,0.0302002978161757
"1175","fine_simulations","nonzero","125","IBMR_common_Gamma_ORC_clean","Beta_FPR",0.814346666666667,0.0101489489419275
"1176","fine_simulations","nonzero","125","IBMR_common_Gamma_ORC_clean","Beta_SSE",1777.07370939461,14.5552749835433
"1177","fine_simulations","nonzero","125","IBMR_common_Gamma_ORC_clean","Beta_TPR",0.99984,0.00032
"1178","fine_simulations","nonzero","125","IBMR_common_Gamma_ORC_clean","error",0.39415,0.00324323471684851
"1179","fine_simulations","nonzero","125","IBMR_common_Gamma_ORC_clean","hellinger_distance",0.483301106437915,0.00246135363935109
"1180","fine_simulations","nonzero","125","IBMR_common_Gamma_ORC_clean","KL_divergence",3.75217883929389,0.0499433458083677
"1181","fine_simulations","nonzero","125","IBMR_int_ORC_clean","best_case_Beta_SSE",936.923367967344,10.6132711547514
"1182","fine_simulations","nonzero","125","IBMR_int_ORC_clean","best_case_error",0.38632,0.0029642440616695
"1183","fine_simulations","nonzero","125","IBMR_int_ORC_clean","best_case_hellinger_distance",0.437801366961954,0.00248492606689918
"1184","fine_simulations","nonzero","125","IBMR_int_ORC_clean","best_case_KL_divergence",2.90620888123387,0.0294527209641676
"1185","fine_simulations","nonzero","125","IBMR_int_ORC_clean","Beta_FPR",0.8472,0.00951893208438903
"1186","fine_simulations","nonzero","125","IBMR_int_ORC_clean","Beta_SSE",1801.57615975156,15.93897914989
"1187","fine_simulations","nonzero","125","IBMR_int_ORC_clean","Beta_TPR",0.99984,0.00032
"1188","fine_simulations","nonzero","125","IBMR_int_ORC_clean","error",0.40017,0.00320173549876963
"1189","fine_simulations","nonzero","125","IBMR_int_ORC_clean","hellinger_distance",0.489204825730318,0.00315442374417276
"1190","fine_simulations","nonzero","125","IBMR_int_ORC_clean","KL_divergence",3.88252178290067,0.0651012179130268
"1191","fine_simulations","nonzero","125","IBMR_no_Gamma_ORC_clean","best_case_Beta_SSE",937.099691331744,10.5998146663904
"1192","fine_simulations","nonzero","125","IBMR_no_Gamma_ORC_clean","best_case_error",0.38811,0.00291040217432686
"1193","fine_simulations","nonzero","125","IBMR_no_Gamma_ORC_clean","best_case_hellinger_distance",0.438239894345571,0.00250560949976607
"1194","fine_simulations","nonzero","125","IBMR_no_Gamma_ORC_clean","best_case_KL_divergence",2.91227373498247,0.0295596941452822
"1195","fine_simulations","nonzero","125","IBMR_no_Gamma_ORC_clean","Beta_FPR",0.847306666666667,0.00951961507634705
"1196","fine_simulations","nonzero","125","IBMR_no_Gamma_ORC_clean","Beta_SSE",1802.72043972228,16.4836540636116
"1197","fine_simulations","nonzero","125","IBMR_no_Gamma_ORC_clean","Beta_TPR",0.99984,0.00032
"1198","fine_simulations","nonzero","125","IBMR_no_Gamma_ORC_clean","error",0.40006,0.00316197303426006
"1199","fine_simulations","nonzero","125","IBMR_no_Gamma_ORC_clean","hellinger_distance",0.489562109026811,0.0031815317555499
"1200","fine_simulations","nonzero","125","IBMR_no_Gamma_ORC_clean","KL_divergence",3.89028033466008,0.066777596098675
"1201","fine_simulations","rank","5","IBMR","best_case_Beta_SSE",397.058032044429,5.72794772605228
"1202","fine_simulations","rank","5","IBMR","best_case_error",0.33143,0.00352692384901272
"1203","fine_simulations","rank","5","IBMR","best_case_hellinger_distance",0.362354581488852,0.00211410365560081
"1204","fine_simulations","rank","5","IBMR","best_case_KL_divergence",1.509531689409,0.0197974117668572
"1205","fine_simulations","rank","5","IBMR","Beta_FPR",0.693788235294118,0.0140431873949467
"1206","fine_simulations","rank","5","IBMR","Beta_SSE",891.253939177569,12.78558829175
"1207","fine_simulations","rank","5","IBMR","Beta_TPR",1,0
"1208","fine_simulations","rank","5","IBMR","error",0.35114,0.00357280430645801
"1209","fine_simulations","rank","5","IBMR","hellinger_distance",0.409917036036667,0.00272273950020435
"1210","fine_simulations","rank","5","IBMR","KL_divergence",1.9972325098471,0.0334764070103228
"1211","fine_simulations","rank","5","IBMR_common_Gamma","best_case_Beta_SSE",405.745548734941,5.59952432616879
"1212","fine_simulations","rank","5","IBMR_common_Gamma","best_case_error",0.32825,0.00355059638566221
"1213","fine_simulations","rank","5","IBMR_common_Gamma","best_case_hellinger_distance",0.376577892356353,0.00222098820473452
"1214","fine_simulations","rank","5","IBMR_common_Gamma","best_case_KL_divergence",1.64575495458834,0.0208382670324042
"1215","fine_simulations","rank","5","IBMR_common_Gamma","Beta_FPR",0.770776470588235,0.0105287613392032
"1216","fine_simulations","rank","5","IBMR_common_Gamma","Beta_SSE",900.197590290853,11.07679143275
"1217","fine_simulations","rank","5","IBMR_common_Gamma","Beta_TPR",1,0
"1218","fine_simulations","rank","5","IBMR_common_Gamma","error",0.35012,0.00356497245030429
"1219","fine_simulations","rank","5","IBMR_common_Gamma","hellinger_distance",0.416816015168326,0.00226539657103251
"1220","fine_simulations","rank","5","IBMR_common_Gamma","KL_divergence",2.0803436759643,0.0281579486718672
"1221","fine_simulations","rank","5","IBMR_int","best_case_Beta_SSE",408.668717732143,5.53310575909814
"1222","fine_simulations","rank","5","IBMR_int","best_case_error",0.33609,0.0035610924716773
"1223","fine_simulations","rank","5","IBMR_int","best_case_hellinger_distance",0.38403719313651,0.00215538788929231
"1224","fine_simulations","rank","5","IBMR_int","best_case_KL_divergence",1.7217754567874,0.0203427515683067
"1225","fine_simulations","rank","5","IBMR_int","Beta_FPR",0.820235294117647,0.0121790191671471
"1226","fine_simulations","rank","5","IBMR_int","Beta_SSE",921.666867883472,14.0313443289171
"1227","fine_simulations","rank","5","IBMR_int","Beta_TPR",1,0
"1228","fine_simulations","rank","5","IBMR_int","error",0.35626,0.00387058398800017
"1229","fine_simulations","rank","5","IBMR_int","hellinger_distance",0.425684251298093,0.0028731305499539
"1230","fine_simulations","rank","5","IBMR_int","KL_divergence",2.19825850397406,0.040066647648629
"1231","fine_simulations","rank","5","IBMR_no_Gamma","best_case_Beta_SSE",409.370323827259,5.52691055871459
"1232","fine_simulations","rank","5","IBMR_no_Gamma","best_case_error",0.33796,0.00356477551744789
"1233","fine_simulations","rank","5","IBMR_no_Gamma","best_case_hellinger_distance",0.384537266468734,0.00214063229499584
"1234","fine_simulations","rank","5","IBMR_no_Gamma","best_case_KL_divergence",1.72733211381494,0.0203400001798473
"1235","fine_simulations","rank","5","IBMR_no_Gamma","Beta_FPR",0.8216,0.012466331013576
"1236","fine_simulations","rank","5","IBMR_no_Gamma","Beta_SSE",921.472751167386,14.0299136888939
"1237","fine_simulations","rank","5","IBMR_no_Gamma","Beta_TPR",1,0
"1238","fine_simulations","rank","5","IBMR_no_Gamma","error",0.35666,0.00380980903694125
"1239","fine_simulations","rank","5","IBMR_no_Gamma","hellinger_distance",0.425717281529082,0.00286373592283953
"1240","fine_simulations","rank","5","IBMR_no_Gamma","KL_divergence",2.19868360835427,0.0398973234663356
"1241","fine_simulations","rank","5","IBMR_ORC_clean","best_case_Beta_SSE",378.567492577548,5.5615678298381
"1242","fine_simulations","rank","5","IBMR_ORC_clean","best_case_error",0.3271,0.00351219449975107
"1243","fine_simulations","rank","5","IBMR_ORC_clean","best_case_hellinger_distance",0.35603435342909,0.00208285356373139
"1244","fine_simulations","rank","5","IBMR_ORC_clean","best_case_KL_divergence",1.44882640856319,0.0186885585443228
"1245","fine_simulations","rank","5","IBMR_ORC_clean","Beta_FPR",0.704517647058824,0.0120859591037328
"1246","fine_simulations","rank","5","IBMR_ORC_clean","Beta_SSE",865.530144733896,11.2911469419698
"1247","fine_simulations","rank","5","IBMR_ORC_clean","Beta_TPR",1,0
"1248","fine_simulations","rank","5","IBMR_ORC_clean","error",0.34654,0.00332213848020106
"1249","fine_simulations","rank","5","IBMR_ORC_clean","hellinger_distance",0.399780662722959,0.00222626378397542
"1250","fine_simulations","rank","5","IBMR_ORC_clean","KL_divergence",1.87281164160586,0.0254106052901952
"1251","fine_simulations","rank","5","IBMR_common_Gamma_ORC_clean","best_case_Beta_SSE",386.640526181998,5.43494140821998
"1252","fine_simulations","rank","5","IBMR_common_Gamma_ORC_clean","best_case_error",0.32317,0.00341361140980383
"1253","fine_simulations","rank","5","IBMR_common_Gamma_ORC_clean","best_case_hellinger_distance",0.368098120669791,0.00234159689645442
"1254","fine_simulations","rank","5","IBMR_common_Gamma_ORC_clean","best_case_KL_divergence",1.56263544056469,0.0203879926508333
"1255","fine_simulations","rank","5","IBMR_common_Gamma_ORC_clean","Beta_FPR",0.761694117647059,0.00888823906796259
"1256","fine_simulations","rank","5","IBMR_common_Gamma_ORC_clean","Beta_SSE",885.262103296599,10.611016737281
"1257","fine_simulations","rank","5","IBMR_common_Gamma_ORC_clean","Beta_TPR",1,0
"1258","fine_simulations","rank","5","IBMR_common_Gamma_ORC_clean","error",0.34298,0.00394781882428611
"1259","fine_simulations","rank","5","IBMR_common_Gamma_ORC_clean","hellinger_distance",0.409157904611706,0.0021417362923969
"1260","fine_simulations","rank","5","IBMR_common_Gamma_ORC_clean","KL_divergence",1.98331667616262,0.0245614869090615
"1261","fine_simulations","rank","5","IBMR_int_ORC_clean","best_case_Beta_SSE",389.71634204539,5.38425107117354
"1262","fine_simulations","rank","5","IBMR_int_ORC_clean","best_case_error",0.3312,0.00343926902532666
"1263","fine_simulations","rank","5","IBMR_int_ORC_clean","best_case_hellinger_distance",0.375792866113566,0.00229404267213974
"1264","fine_simulations","rank","5","IBMR_int_ORC_clean","best_case_KL_divergence",1.63856754357327,0.0204642125175681
"1265","fine_simulations","rank","5","IBMR_int_ORC_clean","Beta_FPR",0.832752941176471,0.00609483603880759
"1266","fine_simulations","rank","5","IBMR_int_ORC_clean","Beta_SSE",894.1380314916,9.94963195671235
"1267","fine_simulations","rank","5","IBMR_int_ORC_clean","Beta_TPR",1,0
"1268","fine_simulations","rank","5","IBMR_int_ORC_clean","error",0.35164,0.00380719404950841
"1269","fine_simulations","rank","5","IBMR_int_ORC_clean","hellinger_distance",0.414324583120769,0.00194680324962341
"1270","fine_simulations","rank","5","IBMR_int_ORC_clean","KL_divergence",2.04719969815505,0.0237023401948105
"1271","fine_simulations","rank","5","IBMR_no_Gamma_ORC_clean","best_case_Beta_SSE",390.357532303496,5.35846811897208
"1272","fine_simulations","rank","5","IBMR_no_Gamma_ORC_clean","best_case_error",0.33305,0.00363253439384254
"1273","fine_simulations","rank","5","IBMR_no_Gamma_ORC_clean","best_case_hellinger_distance",0.376261831336212,0.00228799533161885
"1274","fine_simulations","rank","5","IBMR_no_Gamma_ORC_clean","best_case_KL_divergence",1.64359765623393,0.0204896800722162
"1275","fine_simulations","rank","5","IBMR_no_Gamma_ORC_clean","Beta_FPR",0.8344,0.0058882313964534
"1276","fine_simulations","rank","5","IBMR_no_Gamma_ORC_clean","Beta_SSE",893.92389987147,9.92379336747281
"1277","fine_simulations","rank","5","IBMR_no_Gamma_ORC_clean","Beta_TPR",1,0
"1278","fine_simulations","rank","5","IBMR_no_Gamma_ORC_clean","error",0.35143,0.00389106878974538
"1279","fine_simulations","rank","5","IBMR_no_Gamma_ORC_clean","hellinger_distance",0.414358065996275,0.0019461303006184
"1280","fine_simulations","rank","5","IBMR_no_Gamma_ORC_clean","KL_divergence",2.0476900223753,0.0235446972692677
"1281","fine_simulations","rank","10","IBMR","best_case_Beta_SSE",398.023403566747,5.50498898375005
"1282","fine_simulations","rank","10","IBMR","best_case_error",0.33184,0.00376486875397986
"1283","fine_simulations","rank","10","IBMR","best_case_hellinger_distance",0.363527508823081,0.0022095548274774
"1284","fine_simulations","rank","10","IBMR","best_case_KL_divergence",1.52415014284879,0.0201550700880226
"1285","fine_simulations","rank","10","IBMR","Beta_FPR",0.692988235294118,0.0133855745630783
"1286","fine_simulations","rank","10","IBMR","Beta_SSE",896.257602290654,12.9984308091579
"1287","fine_simulations","rank","10","IBMR","Beta_TPR",1,0
"1288","fine_simulations","rank","10","IBMR","error",0.35054,0.00381434884912971
"1289","fine_simulations","rank","10","IBMR","hellinger_distance",0.411677320630911,0.0028655571706963
"1290","fine_simulations","rank","10","IBMR","KL_divergence",2.02256991825381,0.0359578421525051
"1291","fine_simulations","rank","10","IBMR_common_Gamma","best_case_Beta_SSE",406.872512886939,5.38464506820092
"1292","fine_simulations","rank","10","IBMR_common_Gamma","best_case_error",0.32824,0.00361304213501417
"1293","fine_simulations","rank","10","IBMR_common_Gamma","best_case_hellinger_distance",0.377330333798389,0.00218751221520862
"1294","fine_simulations","rank","10","IBMR_common_Gamma","best_case_KL_divergence",1.65529016963363,0.0193873903510619
"1295","fine_simulations","rank","10","IBMR_common_Gamma","Beta_FPR",0.767152941176471,0.0114490849018
"1296","fine_simulations","rank","10","IBMR_common_Gamma","Beta_SSE",903.884213505377,11.7194427857379
"1297","fine_simulations","rank","10","IBMR_common_Gamma","Beta_TPR",1,0
"1298","fine_simulations","rank","10","IBMR_common_Gamma","error",0.34852,0.00374699444180783
"1299","fine_simulations","rank","10","IBMR_common_Gamma","hellinger_distance",0.418099958733053,0.00250363803987305
"1300","fine_simulations","rank","10","IBMR_common_Gamma","KL_divergence",2.099834315445,0.031853111085516
"1301","fine_simulations","rank","10","IBMR_int","best_case_Beta_SSE",409.857166723312,5.32934215475391
"1302","fine_simulations","rank","10","IBMR_int","best_case_error",0.33559,0.00378112282211493
"1303","fine_simulations","rank","10","IBMR_int","best_case_hellinger_distance",0.384036240634515,0.00217417633456871
"1304","fine_simulations","rank","10","IBMR_int","best_case_KL_divergence",1.72433661938807,0.0200302420440501
"1305","fine_simulations","rank","10","IBMR_int","Beta_FPR",0.817929411764706,0.011327593446038
"1306","fine_simulations","rank","10","IBMR_int","Beta_SSE",925.367047951294,13.9580103376423
"1307","fine_simulations","rank","10","IBMR_int","Beta_TPR",1,0
"1308","fine_simulations","rank","10","IBMR_int","error",0.35523,0.00427744058511438
"1309","fine_simulations","rank","10","IBMR_int","hellinger_distance",0.426487210516649,0.0030253625840399
"1310","fine_simulations","rank","10","IBMR_int","KL_divergence",2.21347116266759,0.0413048923070072
"1311","fine_simulations","rank","10","IBMR_no_Gamma","best_case_Beta_SSE",410.555922072985,5.32730914088028
"1312","fine_simulations","rank","10","IBMR_no_Gamma","best_case_error",0.33739,0.00373557525007589
"1313","fine_simulations","rank","10","IBMR_no_Gamma","best_case_hellinger_distance",0.384751335916333,0.00216986319367886
"1314","fine_simulations","rank","10","IBMR_no_Gamma","best_case_KL_divergence",1.73133168552493,0.0199770825698209
"1315","fine_simulations","rank","10","IBMR_no_Gamma","Beta_FPR",0.817835294117647,0.0113739396149994
"1316","fine_simulations","rank","10","IBMR_no_Gamma","Beta_SSE",926.548622984594,14.44027103562
"1317","fine_simulations","rank","10","IBMR_no_Gamma","Beta_TPR",1,0
"1318","fine_simulations","rank","10","IBMR_no_Gamma","error",0.35529,0.00412529182641195
"1319","fine_simulations","rank","10","IBMR_no_Gamma","hellinger_distance",0.426940670187877,0.00309767936366502
"1320","fine_simulations","rank","10","IBMR_no_Gamma","KL_divergence",2.22011155518573,0.0431814748017677
"1321","fine_simulations","rank","10","IBMR_ORC_clean","best_case_Beta_SSE",378.567492577548,5.5615678298381
"1322","fine_simulations","rank","10","IBMR_ORC_clean","best_case_error",0.32736,0.00370526817449128
"1323","fine_simulations","rank","10","IBMR_ORC_clean","best_case_hellinger_distance",0.356209567317307,0.00204032704267979
"1324","fine_simulations","rank","10","IBMR_ORC_clean","best_case_KL_divergence",1.45664767764378,0.018013747657208
"1325","fine_simulations","rank","10","IBMR_ORC_clean","Beta_FPR",0.704517647058824,0.0120859591037328
"1326","fine_simulations","rank","10","IBMR_ORC_clean","Beta_SSE",865.530144733896,11.2911469419698
"1327","fine_simulations","rank","10","IBMR_ORC_clean","Beta_TPR",1,0
"1328","fine_simulations","rank","10","IBMR_ORC_clean","error",0.3457,0.00364159642049965
"1329","fine_simulations","rank","10","IBMR_ORC_clean","hellinger_distance",0.39988948435828,0.00203144143454736
"1330","fine_simulations","rank","10","IBMR_ORC_clean","KL_divergence",1.87702875871637,0.0243902624396432
"1331","fine_simulations","rank","10","IBMR_common_Gamma_ORC_clean","best_case_Beta_SSE",386.640526181998,5.43494140821998
"1332","fine_simulations","rank","10","IBMR_common_Gamma_ORC_clean","best_case_error",0.32369,0.00349201888860403
