"","run","experiment","value","method","oracle","name","mean","two_se"
"130","splatter_X_and_Beta","batch_effect","0.025","glmnet_relabel","ORC_fine","error",0.576215,0.0155499756303752
"131","splatter_X_and_Beta","batch_effect","0.025","glmnet_relabel","ORC_fine","hellinger_distance",0.215453214988234,0.00469237805653567
"132","splatter_X_and_Beta","batch_effect","0.025","glmnet_relabel","ORC_fine","KL_divergence",0.227639462720698,0.0101803535827617
"133","splatter_X_and_Beta","batch_effect","0.025","glmnet_relabel","ORC_clean","Beta_FPR",0.234709348936478,0.0370317006134539
"134","splatter_X_and_Beta","batch_effect","0.025","glmnet_relabel","ORC_clean","Beta_SSE",83.7646069303708,6.02893542143651
"135","splatter_X_and_Beta","batch_effect","0.025","glmnet_relabel","ORC_clean","Beta_TPR",0.717746022439184,0.0279068937206263
"136","splatter_X_and_Beta","batch_effect","0.025","glmnet_relabel","ORC_clean","error",0.575345,0.0147534293961563
"137","splatter_X_and_Beta","batch_effect","0.025","glmnet_relabel","ORC_clean","hellinger_distance",0.218039230618177,0.00453795037579188
"138","splatter_X_and_Beta","batch_effect","0.025","glmnet_relabel","ORC_clean","KL_divergence",0.223637680912229,0.00848460758671733
"139","splatter_X_and_Beta","batch_effect","0.025","glmnet_relabel","ORC_fine_clean","Beta_FPR",0.390409331819795,0.0504834983170904
"140","splatter_X_and_Beta","batch_effect","0.025","glmnet_relabel","ORC_fine_clean","Beta_SSE",37.1799622025718,1.99128772376462
"141","splatter_X_and_Beta","batch_effect","0.025","glmnet_relabel","ORC_fine_clean","Beta_TPR",0.850728905791686,0.0306571749725508
"142","splatter_X_and_Beta","batch_effect","0.025","glmnet_relabel","ORC_fine_clean","error",0.52413,0.0171264713543868
"143","splatter_X_and_Beta","batch_effect","0.025","glmnet_relabel","ORC_fine_clean","hellinger_distance",0.139819718403226,0.00229658317065448
"144","splatter_X_and_Beta","batch_effect","0.025","glmnet_relabel","ORC_fine_clean","KL_divergence",0.0926568508602486,0.0029733764736118
"145","splatter_X_and_Beta","batch_effect","0.05","IBMR","observed","Beta_FPR",0.127902106617042,0.0526807806384072
"146","splatter_X_and_Beta","batch_effect","0.05","IBMR","observed","Beta_SSE",110.257723133494,13.1522678807812
"147","splatter_X_and_Beta","batch_effect","0.05","IBMR","observed","Beta_TPR",0.640512170371716,0.029782710841064
"148","splatter_X_and_Beta","batch_effect","0.05","IBMR","observed","error",0.6209,0.0152944778476278
"149","splatter_X_and_Beta","batch_effect","0.05","IBMR","observed","hellinger_distance",0.268493174110557,0.00781385857091664
"150","splatter_X_and_Beta","batch_effect","0.05","IBMR","observed","KL_divergence",0.345953885324472,0.0210422335397689
"151","splatter_X_and_Beta","batch_effect","0.05","IBMR","ORC_fine","Beta_FPR",0.436681221091664,0.0845418361668307
"152","splatter_X_and_Beta","batch_effect","0.05","IBMR","ORC_fine","Beta_SSE",95.4841684825821,9.67384683688489
"153","splatter_X_and_Beta","batch_effect","0.05","IBMR","ORC_fine","Beta_TPR",0.862481813815555,0.0335296031615024
"154","splatter_X_and_Beta","batch_effect","0.05","IBMR","ORC_fine","error",0.57719,0.0162779017139964
