"","run","experiment","value","method","oracle","name","mean","two_se"
"143","random_X_and_structured_Beta","N","9600","glmnet_subset","observed","best_case_hellinger_distance",0.548278151827759,0.00259121239265513
"144","random_X_and_structured_Beta","N","9600","glmnet_subset","observed","best_case_KL_divergence",3.8368496491503,0.0402852318709848
"145","random_X_and_structured_Beta","N","9600","glmnet_subset","observed","Beta_FPR",0.8365,0.0101509022419946
"146","random_X_and_structured_Beta","N","9600","glmnet_subset","observed","Beta_SSE",2556.84835921939,35.0713337965548
"147","random_X_and_structured_Beta","N","9600","glmnet_subset","observed","Beta_TPR",0.9994,0.000678533833545024
"148","random_X_and_structured_Beta","N","9600","glmnet_subset","observed","error",0.570176,0.00395247092955528
"149","random_X_and_structured_Beta","N","9600","glmnet_subset","observed","hellinger_distance",0.563701021998636,0.00271946046580962
"150","random_X_and_structured_Beta","N","9600","glmnet_subset","observed","KL_divergence",4.7516612086522,0.0715030455403004
"151","random_X_and_structured_Beta","N","9600","glmnet_subset","ORC_fine","best_case_Beta_SSE",764.888590506928,29.6972899780597
"152","random_X_and_structured_Beta","N","9600","glmnet_subset","ORC_fine","best_case_error",0.350014,0.00280585399710342
"153","random_X_and_structured_Beta","N","9600","glmnet_subset","ORC_fine","best_case_hellinger_distance",0.304416955504604,0.0015252698692415
"154","random_X_and_structured_Beta","N","9600","glmnet_subset","ORC_fine","best_case_KL_divergence",0.798610116658749,0.00815996718531341
"155","random_X_and_structured_Beta","N","9600","glmnet_subset","ORC_fine","Beta_FPR",0.99775,0.00081127262082861
"156","random_X_and_structured_Beta","N","9600","glmnet_subset","ORC_fine","Beta_SSE",1614.36262944629,31.8419404118
"157","random_X_and_structured_Beta","N","9600","glmnet_subset","ORC_fine","Beta_TPR",1,0
"158","random_X_and_structured_Beta","N","9600","glmnet_subset","ORC_fine","error",0.357558,0.00290534252432884
"159","random_X_and_structured_Beta","N","9600","glmnet_subset","ORC_fine","hellinger_distance",0.325123650655889,0.00251767688771892
"160","random_X_and_structured_Beta","N","9600","glmnet_subset","ORC_fine","KL_divergence",1.02867477668692,0.0220297093615571
"161","random_X_and_structured_Beta","N","9600","glmnet_relabel","observed","best_case_Beta_SSE",1015.42593633886,32.2143082789817
"162","random_X_and_structured_Beta","N","9600","glmnet_relabel","observed","best_case_error",0.446342,0.0040754960734735
"163","random_X_and_structured_Beta","N","9600","glmnet_relabel","observed","best_case_hellinger_distance",0.401146852376272,0.00255264194331273
"164","random_X_and_structured_Beta","N","9600","glmnet_relabel","observed","best_case_KL_divergence",1.35678438943927,0.0178655541928504
"165","random_X_and_structured_Beta","N","9600","glmnet_relabel","observed","Beta_FPR",0.99495,0.00155504445766226
"166","random_X_and_structured_Beta","N","9600","glmnet_relabel","observed","Beta_SSE",1826.92116798545,31.3021089399102
"167","random_X_and_structured_Beta","N","9600","glmnet_relabel","observed","Beta_TPR",1,0
"168","random_X_and_structured_Beta","N","9600","glmnet_relabel","observed","error",0.452884,0.00405393982215235
"169","random_X_and_structured_Beta","N","9600","glmnet_relabel","observed","hellinger_distance",0.412561487593607,0.00246644341598246
"170","random_X_and_structured_Beta","N","9600","glmnet_relabel","observed","KL_divergence",1.61869320737376,0.0237447965603497
"171","random_X_and_structured_Beta","N","9600","glmnet_relabel","ORC_fine","best_case_Beta_SSE",787.990171437296,46.8804509092567
"172","random_X_and_structured_Beta","N","9600","glmnet_relabel","ORC_fine","best_case_error",0.345761538461538,0.00486333949112306
"173","random_X_and_structured_Beta","N","9600","glmnet_relabel","ORC_fine","best_case_hellinger_distance",0.303119988236044,0.00274692382307234
"174","random_X_and_structured_Beta","N","9600","glmnet_relabel","ORC_fine","best_case_KL_divergence",0.797600648647637,0.0153809209384966
"175","random_X_and_structured_Beta","N","9600","glmnet_relabel","ORC_fine","Beta_FPR",0.998846153846154,0.000915567747249076
"176","random_X_and_structured_Beta","N","9600","glmnet_relabel","ORC_fine","Beta_SSE",1623.17145973697,54.0497693376948
"177","random_X_and_structured_Beta","N","9600","glmnet_relabel","ORC_fine","Beta_TPR",1,0
"178","random_X_and_structured_Beta","N","9600","glmnet_relabel","ORC_fine","error",0.353630769230769,0.0056909007270214
"179","random_X_and_structured_Beta","N","9600","glmnet_relabel","ORC_fine","hellinger_distance",0.32136130119925,0.00399107365424581
"180","random_X_and_structured_Beta","N","9600","glmnet_relabel","ORC_fine","KL_divergence",1.00385498361976,0.0342196354794547
"181","random_X_and_structured_Beta","N","19200","IBMR_no_Gamma","observed","best_case_Beta_SSE",357.81821215171,7.22431439814023
"182","random_X_and_structured_Beta","N","19200","IBMR_no_Gamma","observed","best_case_error",0.32449,0.00306562907616904
"183","random_X_and_structured_Beta","N","19200","IBMR_no_Gamma","observed","best_case_hellinger_distance",0.283753463081061,0.00148518895215956
"184","random_X_and_structured_Beta","N","19200","IBMR_no_Gamma","observed","best_case_KL_divergence",0.629062445220243,0.00636380489960625
"185","random_X_and_structured_Beta","N","19200","IBMR_no_Gamma","observed","Beta_FPR",0.9948,0.00169537185133106
"186","random_X_and_structured_Beta","N","19200","IBMR_no_Gamma","observed","Beta_SSE",1242.88473454015,33.4666947111666
"187","random_X_and_structured_Beta","N","19200","IBMR_no_Gamma","observed","Beta_TPR",1,0
"188","random_X_and_structured_Beta","N","19200","IBMR_no_Gamma","observed","error",0.339848,0.00340140302384358
"189","random_X_and_structured_Beta","N","19200","IBMR_no_Gamma","observed","hellinger_distance",0.286731067609243,0.00174149211496243
"190","random_X_and_structured_Beta","N","19200","IBMR_no_Gamma","observed","KL_divergence",0.655238713941215,0.00984893712684767
"191","random_X_and_structured_Beta","N","19200","IBMR_no_Gamma","ORC_fine","best_case_Beta_SSE",199.013940857088,12.1692430876875
"192","random_X_and_structured_Beta","N","19200","IBMR_no_Gamma","ORC_fine","best_case_error",0.2918,0.00808490657247901
"193","random_X_and_structured_Beta","N","19200","IBMR_no_Gamma","ORC_fine","best_case_hellinger_distance",0.216140312204156,0.00354784105995229
"194","random_X_and_structured_Beta","N","19200","IBMR_no_Gamma","ORC_fine","best_case_KL_divergence",0.362923328126001,0.00949755826664288
"195","random_X_and_structured_Beta","N","19200","IBMR_no_Gamma","ORC_fine","Beta_FPR",1,0
"196","random_X_and_structured_Beta","N","19200","IBMR_no_Gamma","ORC_fine","Beta_SSE",1026.75039168692,57.0162122373259
"197","random_X_and_structured_Beta","N","19200","IBMR_no_Gamma","ORC_fine","Beta_TPR",1,0
"198","random_X_and_structured_Beta","N","19200","IBMR_no_Gamma","ORC_fine","error",0.297528571428571,0.00867516590050937
"199","random_X_and_structured_Beta","N","19200","IBMR_no_Gamma","ORC_fine","hellinger_distance",0.230400266739299,0.00470584590445728
"200","random_X_and_structured_Beta","N","19200","IBMR_no_Gamma","ORC_fine","KL_divergence",0.436991363049129,0.018443054948837
"201","random_X_and_structured_Beta","N","19200","glmnet_subset","observed","best_case_Beta_SSE",1465.5185182577,24.4650453731537
"202","random_X_and_structured_Beta","N","19200","glmnet_subset","observed","best_case_error",0.46366,0.00374925516412451
"203","random_X_and_structured_Beta","N","19200","glmnet_subset","observed","best_case_hellinger_distance",0.45550260587096,0.00205733528359161
